842779737;GYR;0.037262745;0.030963203;0.00991128;0
842779742;ACC;-0.2501749;9.301082;3.939482;0
842779728;ORI;0.76074356;0.4919279;0.23737134;0.35061523
842779747;GYR;0.020158537;0.029741475;0.022128575;0
842779751;ACC;-0.17116967;9.291505;3.9945462;0
842779737;ORI;0.76074314;0.49217713;0.23741268;0.3502382
842779756;GYR;0.0018325942;0.01996764;0.029458947;0
842779761;ACC;-0.11849948;9.322628;4.0496106;0
842779747;ORI;0.76077884;0.4924196;0.23732235;0.3498808
842779766;GYR;-0.01527162;0.017524181;0.030680679;0
842779770;ACC;-0.13765225;9.320234;4.1166453;0
842779756;ORI;0.7607292;0.4925161;0.23727384;0.3498859
842779775;GYR;-0.023823723;0.015080723;0.02823722;0
842779780;ACC;-0.18792835;9.272352;4.2339563;0
842779766;ORI;0.7604773;0.49237922;0.23749164;0.35047778
842779785;GYR;-0.020158537;0.010193805;0.025793761;0
842779789;ACC;-0.17835194;9.267564;4.3009906;0
842779775;ORI;0.7603342;0.49220422;0.23761271;0.35095182
842779794;GYR;-0.0103847;0.0077503463;0.024572033;0
842779799;ACC;-0.24778083;9.286717;4.360843;0
842779785;ORI;0.75993866;0.49174178;0.23816301;0.3520819
842779804;GYR;0.01160643;0.004085158;0.027015492;0
842779808;ACC;-0.23581031;9.234047;4.3752084;0
842779794;ORI;0.75979847;0.49145204;0.2383489;0.35266268
842779813;GYR;0.038484477;0.004085158;0.033124138;0
842779818;ACC;-0.22623393;9.339387;4.2818384;0
842779804;ORI;0.7592234;0.49092108;0.23915942;0.35408914
842779823;GYR;0.062919065;0.0028634283;0.0441197;0
842779827;ACC;-0.20229295;9.396845;4.260291;0
842779813;ORI;0.7591441;0.49085194;0.23921014;0.3543206
842779832;GYR;0.08002328;0.006528617;0.05022835;0
842779837;ACC;-0.2621454;9.296293;4.23635;0
842779823;ORI;0.75966024;0.49145484;0.23830102;0.35298884
842779842;GYR;0.08979712;4.1996944E-4;0.056337003;0
842779846;ACC;-0.17835194;9.150253;4.085522;0
842779832;ORI;0.75938874;0.49166813;0.23840861;0.35320324
842779851;GYR;0.09590576;-0.011797325;0.06366738;0
842779856;ACC;-0.12328767;9.217288;3.9969404;0
842779842;ORI;0.7590528;0.4918574;0.23861435;0.35352275
842779861;GYR;0.094684035;-0.017905973;0.062445644;0
842779865;ACC;0.03951104;9.243623;4.0256696;0
842779851;ORI;0.75874627;0.492224;0.2386224;0.3536651
842779870;GYR;0.0934623;-0.011797325;0.053893536;0
842779875;ACC;0.037116937;9.219682;3.9825757;0
842779861;ORI;0.7582322;0.49255854;0.23884262;0.35415295
842779880;GYR;0.09590576;-0.004466948;0.040454514;0
842779884;ACC;0.0012054667;9.250805;3.9418762;0
842779870;ORI;0.75781107;0.49296907;0.23885414;0.35447505
842779889;GYR;0.10201441;0.004085158;0.029458947;0
842779894;ACC;0.056269735;9.219682;3.8844175;0
842779880;ORI;0.75756216;0.4934857;0.23870222;0.35439053
842779899;GYR;0.10323614;0.0077503463;0.018463384;0
842779903;ACC;-0.03710013;9.202923;3.8652647;0
842779889;ORI;0.7571981;0.4939419;0.23879457;0.35447076
842779908;GYR;0.09834922;-8.0176E-4;0.007467821;0
842779913;ACC;-0.075405695;9.18856;3.8652647;0
842779899;ORI;0.7568811;0.49445605;0.23882428;0.35441095
842779918;GYR;0.0849102;0.006528617;0.0062460913;0
842779922;ACC;-0.10892307;9.26517;3.8341415;0
842779908;ORI;0.75661033;0.49491763;0.23891751;0.354282
842779927;GYR;0.069027714;0.016302451;0.00991128;0
842779932;ACC;-0.07779979;9.267564;3.7862594;0
842779918;ORI;0.7563338;0.49526563;0.2391001;0.35426295
842779937;GYR;0.0519235;0.008972076;0.013576467;0
842779941;ACC;-0.063435204;9.317841;3.824565;0
842779927;ORI;0.756173;0.49564052;0.23916408;0.35403866
842779946;GYR;0.032375827;4.1996944E-4;0.012354739;0
842779951;ACC;-0.12568179;9.298687;3.874841;0
842779937;ORI;0.7560431;0.49600977;0.23914263;0.3538135
842779955;GYR;0.016493347;0.0028634283;0.013576467;0
842779960;ACC;-0.10892307;9.315446;4.032852;0
842779946;ORI;0.7559536;0.49629664;0.23907842;0.3536457
842779965;GYR;0.012828159;0.011415535;0.018463384;0
842779955;ORI;0.7559145;0.49645647;0.23904172;0.35352975
842779970;ACC;-0.14004639;9.298687;4.1118574;0
842779974;GYR;0.021380264;0.016302451;0.024572033;0
842779979;ACC;-0.15919915;9.2939;4.212409;0
842779965;ORI;0.7558304;0.4964496;0.23909342;0.3536842
842779984;GYR;0.038484477;0.023632828;0.033124138;0
842779989;ACC;-0.16877556;9.325022;4.207621;0
842779974;ORI;0.7556941;0.49637467;0.23923716;0.35398337
842779993;GYR;0.056810416;0.029741475;0.041676246;0
842779998;ACC;-0.16638148;9.236442;4.1812863;0
842779984;ORI;0.7556448;0.4963648;0.23925042;0.3540935
842780003;GYR;0.0726929;0.02118937;0.05145008;0
842780008;ACC;-0.0945585;9.207712;4.1717095;0
842779993;ORI;0.75658816;0.49714318;0.23781429;0.35194808
842780012;GYR;0.08246674;0.0053068874;0.06000219;0
842780017;ACC;0.017964154;9.219682;4.059187;0
842780003;ORI;0.7562983;0.4971874;0.23802975;0.3523626
842780022;GYR;0.08368847;-8.0176E-4;0.062445644;0
842780027;ACC;0.09218121;9.202923;4.0304575;0
842780012;ORI;0.7558439;0.49722764;0.23833027;0.35307702
842780031;GYR;0.081245005;-0.008132136;0.06000219;0
842780036;ACC;0.087393016;9.226864;3.975393;0
842780022;ORI;0.75542754;0.4974504;0.23842578;0.35358945
842780041;GYR;0.07635809;-0.014240784;0.05267181;0
842780046;ACC;0.16400418;9.217288;3.9897578;0
842780031;ORI;0.7549079;0.4976337;0.2386031;0.35432085
842780050;GYR;0.0726929;-0.014240784;0.039232783;0
842780055;ACC;0.111334;9.202923;3.951452;0
842780041;ORI;0.7545177;0.49791187;0.23862448;0.35474667
842780060;GYR;0.07391463;-0.013019054;0.025793761;0
842780065;ACC;0.1256986;9.181377;3.94427;0
842780050;ORI;0.7541832;0.49818754;0.23858072;0.35510015
842780069;GYR;0.07635809;-0.008132136;0.014798198;0
842780074;ACC;-0.0011886358;9.202923;3.946664;0
842780060;ORI;0.75383437;0.49842474;0.23866709;0.35544986
842780079;GYR;0.081245005;-0.0020234894;0.008689549;0
842780084;ACC;-0.06104111;9.152647;3.9562404;0
842780069;ORI;0.75335515;0.49855474;0.238987;0.356068
842780088;GYR;0.088575386;0.0016416989;0.012354739;0
842780093;ACC;-0.08498209;9.226864;3.9179351;0
842780079;ORI;0.7530945;0.498781;0.23915063;0.35619265
842780098;GYR;0.09590576;-8.0176E-4;0.023350302;0
842780103;ACC;-0.032311924;9.174194;3.939482;0
842780088;ORI;0.752872;0.4990172;0.23930408;0.35622904
842780107;GYR;0.10079268;-0.008132136;0.033124138;0
842780112;ACC;0.056269735;9.133495;3.7886534;0
842780098;ORI;0.75262284;0.49934053;0.23943274;0.35621598
842780117;GYR;0.09957095;-0.014240784;0.036789328;0
842780122;ACC;0.09218121;9.126312;3.7168305;0
842780107;ORI;0.7522347;0.49960193;0.23965648;0.35651875
842780126;GYR;0.0849102;-0.009353866;0.030680679;0
842780117;ORI;0.7518854;0.5000374;0.2396897;0.35662276
842780131;ACC;0.13048679;9.128706;3.5923376;0
842780136;GYR;0.058032148;-0.004466948;0.017241657;0
842780141;ACC;0.10415171;9.181377;3.676131;0
842780126;ORI;0.7515673;0.50046283;0.23969768;0.35669115
842780145;GYR;0.028710641;-0.004466948;0.007467821;0
842780150;ACC;0.013175957;9.253201;3.628249;0
842780136;ORI;0.7513745;0.50091165;0.23958486;0.35654318
842780155;GYR;0.0018325942;-8.0176E-4;0.0062460913;0
842780160;ACC;-0.06104111;9.308264;3.7072542;0
842780145;ORI;0.75123256;0.5011519;0.23953943;0.3565351
842780164;GYR;-0.023823723;0.0053068874;0.011133008;0
842780169;ACC;-0.20468703;9.3345995;3.7311952;0
842780155;ORI;0.7511338;0.5012988;0.23955469;0.3565264
842780174;GYR;-0.044593126;0.0016416989;0.030680679;0
842780179;ACC;-0.300451;9.341782;3.893994;0
842780164;ORI;0.75123334;0.501372;0.23940523;0.35631406
842780183;GYR;-0.06047561;-0.010575595;0.06366738;0
842780188;ACC;-0.22862804;9.2939;3.9035704;0
842780174;ORI;0.7513044;0.50129515;0.23936382;0.35630023
842780193;GYR;-0.07147117;-0.02523635;0.0978758;0
842780198;ACC;-0.096952595;9.332205;4.011305;0
842780183;ORI;0.7515639;0.501177;0.23903282;0.35614133
842780202;GYR;-0.08246674;-0.043562286;0.11498002;0
842780207;ACC;0.013175957;9.339387;3.968211;0
842780193;ORI;0.7517592;0.50106055;0.23856437;0.3562071
842780212;GYR;-0.09101884;-0.06310996;0.1100931;0
842780216;ACC;0.1137281;9.396845;4.0496106;0
842780202;ORI;0.75184834;0.50085616;0.23805648;0.35664594
842780221;GYR;-0.087353654;-0.07166206;0.09054543;0
842780226;ACC;0.19273336;9.4399395;4.080734;0
842780212;ORI;0.7516475;0.5005126;0.23784786;0.35768923
842780231;GYR;-0.06658425;-0.049670935;0.06122392;0
842780235;ACC;0.2621622;9.430364;4.123828;0
842780221;ORI;0.7516773;0.50030565;0.23731606;0.35826895
842780240;GYR;-0.037262745;-0.008132136;0.03190241;0
842780245;ACC;0.15442778;9.413604;4.14298;0
842780231;ORI;0.7514931;0.50000405;0.23716909;0.35917258
842780250;GYR;-6.108647E-4;0.022411099;0.014798198;0
842780254;ACC;0.03472285;9.396845;4.1022806;0
842780240;ORI;0.75131625;0.49974594;0.23713908;0.35992074
842780259;GYR;0.0311541;0.039515313;0.007467821;0
842780264;ACC;-0.0873762;9.344175;4.099887;0
842780250;ORI;0.7511888;0.49957347;0.23723044;0.3603657
842780269;GYR;0.05436696;0.030963203;0.011133008;0
842780259;ORI;0.75101894;0.49947882;0.23749912;0.36067384
842780273;ACC;-0.15441096;9.26517;4.085522;0
842780278;GYR;0.07147117;4.1996944E-4;0.023350302;0
842780283;ACC;-0.24299264;9.190953;3.9586346;0
842780269;ORI;0.75089526;0.49947917;0.2377476;0.36076716
842780288;GYR;0.08613192;-0.027679808;0.039232783;0
842780292;ACC;-0.22862804;9.183771;3.870053;0
842780278;ORI;0.75077885;0.4995812;0.23790585;0.36076394
842780297;GYR;0.09834922;-0.036231913;0.057558727;0
842780302;ACC;-0.11610537;9.234047;3.7886534;0
842780288;ORI;0.7507959;0.49994528;0.23778182;0.3603055
842780307;GYR;0.10812306;-0.02645808;0.06977603;0
842780311;ACC;-0.008370936;9.238835;3.6737368;0
842780297;ORI;0.7507045;0.50041926;0.23765297;0.3599226
842780316;GYR;0.10934479;-0.011797325;0.073441215;0
842780321;ACC;0.111334;9.272352;3.5516376;0
842780307;ORI;0.75041944;0.50095624;0.23761666;0.3597942
842780326;GYR;0.09834922;0.004085158;0.07221948;0
842780330;ACC;0.15921599;9.246017;3.5492437;0
842780316;ORI;0.75013626;0.50162566;0.23746635;0.35955116
842780335;GYR;0.07513636;0.026076287;0.07099776;0
842780340;ACC;0.17597467;9.308264;3.5755787;0
842780326;ORI;0.75016785;0.50257903;0.23679411;0.35859594
842780345;GYR;0.043371394;0.045623958;0.06733257;0
842780349;ACC;0.18315697;9.356146;3.6617663;0
842780335;ORI;0.7498333;0.5031481;0.23668768;0.35856795
842780354;GYR;0.014049889;0.055397794;0.06611084;0
842780359;ACC;0.16400418;9.358541;3.7120426;0
842780345;ORI;0.74971044;0.5036633;0.23638482;0.35830116
842780364;GYR;-0.014049889;0.051732607;0.0685543;0
842780368;ACC;0.1400632;9.358541;3.824565;0
842780354;ORI;0.7494655;0.50387585;0.2363452;0.35854077
842780373;GYR;-0.037262745;0.035850123;0.07221948;0
842780378;ACC;0.10893991;9.336993;3.9777873;0
842780364;ORI;0.7492018;0.5038878;0.23639594;0.35904145
842780383;GYR;-0.05314523;0.023632828;0.074662946;0
842780387;ACC;0.1233045;9.272352;4.119039;0
842780373;ORI;0.7490905;0.5037997;0.23627906;0.35947403
842780392;GYR;-0.056810416;0.016302451;0.07710641;0
842780397;ACC;0.13766909;9.348963;4.1549506;0
842780383;ORI;0.74901485;0.503525;0.23617788;0.3600824
842780406;ACC;0.1233045;9.368116;4.2171974;0
842780402;GYR;-0.04703658;0.0077503463;0.073441215;0
842780392;ORI;0.74889886;0.50308955;0.23614652;0.36095184
842780411;GYR;-0.028710641;-0.0056886775;0.06488911;0
842780416;ACC;0.18794516;9.332205;4.2411385;0
842780402;ORI;0.74865025;0.502626;0.23627461;0.36202794
842780421;GYR;-0.006719512;-0.013019054;0.053893536;0
842780425;ACC;0.19752157;9.291505;4.193257;0
842780411;ORI;0.7485095;0.50227404;0.23626667;0.36281174
842780430;GYR;0.020158537;-0.020349432;0.04778489;0
842780435;ACC;0.17358057;9.260383;4.0879164;0
842780421;ORI;0.74835074;0.50200444;0.23624012;0.363529
842780440;GYR;0.05314523;-0.02279289;0.045341432;0
842780444;ACC;0.22385664;9.231653;3.9275115;0
842780430;ORI;0.74808806;0.5018291;0.23631573;0.36426184
842780449;GYR;0.07513636;-0.0191277;0.034345865;0
842780454;ACC;0.23582713;9.183771;3.8197768;0
842780440;ORI;0.7478598;0.50190455;0.23630212;0.36463526
842780459;GYR;0.08613192;-0.013019054;0.00991128;0
842780449;ORI;0.7475428;0.5021448;0.23635782;0.36491823
842780463;ACC;0.2932855;9.193347;3.70486;0
842780468;GYR;0.08613192;-8.0176E-4;-0.01207985;0
842780473;ACC;0.19991566;9.193347;3.5755787;0
842780459;ORI;0.7472577;0.50247097;0.23645207;0.3649922
842780477;GYR;0.08002328;0.022411099;-0.030405793;0
842780482;ACC;0.21667436;9.174194;3.5779727;0
842780468;ORI;0.74697727;0.5028535;0.23658974;0.36495012
842780487;GYR;0.07147117;0.04073704;-0.04017963;0
842780492;ACC;0.18794516;9.174194;3.532485;0
842780477;ORI;0.74683124;0.5032863;0.236738;0.36455607
842780496;GYR;0.056810416;0.05417607;-0.041401356;0
842780501;ACC;0.03951104;9.162224;3.4678442;0
842780487;ORI;0.74667186;0.5036185;0.23698708;0.36426193
842780506;GYR;0.036041018;0.049289152;-0.03529271;0
842780511;ACC;0.09218121;9.202923;3.482209;0
842780496;ORI;0.74665457;0.50397223;0.2371072;0.36372948
842780515;GYR;0.01160643;0.04684569;-0.030405793;0
842780520;ACC;0.111334;9.2292595;3.5133321;0
842780506;ORI;0.74671865;0.50427353;0.23722439;0.36310348
842780525;GYR;-0.01527162;0.049289152;-0.03407098;0
842780530;ACC;0.08499892;9.2292595;3.5779727;0
842780515;ORI;0.74678105;0.50448495;0.23730227;0.3626302
842780534;GYR;-0.038484477;0.051732607;-0.03651444;0
842780539;ACC;0.13527499;9.246017;3.5205145;0
842780525;ORI;0.74689287;0.50457186;0.23736115;0.3622402
842780544;GYR;-0.061697334;0.06639336;-0.03651444;0
842780549;ACC;0.2837091;9.382482;3.556426;0
842780534;ORI;0.747058;0.50450444;0.2374361;0.3619445
842780553;GYR;-0.09224057;0.08594103;-0.041401356;0
842780558;ACC;0.37947306;9.394451;3.628249;0
842780544;ORI;0.7472387;0.50439423;0.23748712;0.36169142
842780563;GYR;-0.1227838;0.09204968;-0.0597273;0
842780568;ACC;0.34595567;9.358541;3.6904955;0
842780553;ORI;0.7473685;0.504151;0.23757531;0.36170438
842780572;GYR;-0.14599666;0.09571487;-0.084161885;0
842780577;ACC;0.2908914;9.310658;3.8580825;0
842780563;ORI;0.7474985;0.5036987;0.23773646;0.36195993
842780582;GYR;-0.15943569;0.100601785;-0.10126609;0
842780587;ACC;0.15442778;9.243623;3.9777873;0
842780572;ORI;0.7476918;0.50304425;0.23801206;0.3622895
842780591;GYR;-0.16065742;0.1054887;-0.1098182;0
842780596;ACC;0.032328747;9.272352;4.059187;0
842780582;ORI;0.74796176;0.5021643;0.23837967;0.3627111
842780601;GYR;-0.14844012;0.107932165;-0.11226166;0
842780606;ACC;-0.07061749;9.267564;4.1717095;0
842780591;ORI;0.74830234;0.50113803;0.23884682;0.36312053
842780610;GYR;-0.13011418;0.10304525;-0.103709556;0
842780615;ACC;-0.19989884;9.291505;4.2626853;0
842780601;ORI;0.74868673;0.5001047;0.2393606;0.36341435
842780620;GYR;-0.106901325;0.088384494;-0.08782707;0
842780625;ACC;-0.2549631;9.257988;4.3273263;0
842780610;ORI;0.74869746;0.4988234;0.2404104;0.36445874
842780629;GYR;-0.08002328;0.063949905;-0.060949028;0
842780634;ACC;-0.3100274;9.210106;4.3895726;0
842780620;ORI;0.7490728;0.4978475;0.24093743;0.36467373
842780639;GYR;-0.050701775;0.039515313;-0.029184062;0
842780629;ORI;0.7493847;0.49698064;0.24138741;0.36491764
842780644;ACC;-0.252569;9.372904;4.4230895;0
842780648;GYR;-0.020158537;0.010193805;-0.0035277442;0
842780653;ACC;-0.252569;9.30587;4.384784;0
842780639;ORI;0.7496091;0.49622455;0.24177109;0.36523157
842780658;GYR;0.01160643;-0.0191277;0.012354739;0
842780663;ACC;-0.19511062;9.363328;4.3345084;0
842780648;ORI;0.7497139;0.49569857;0.24202417;0.365563
842780667;GYR;0.04703658;-0.030123267;0.025793761;0
842780672;ACC;-0.029917829;9.368116;4.1884685;0
842780658;ORI;0.7496032;0.49527198;0.24238268;0.36613017
842780677;GYR;0.081245005;-0.014240784;0.030680679;0
842780667;ORI;0.7495244;0.495178;0.24249136;0.3663466
842780682;ACC;0.051481534;9.401634;4.1549506;0
842780686;GYR;0.10812306;0.0053068874;0.024572033;0
842780677;ORI;0.7492336;0.49530572;0.24266545;0.36665344
842780691;ACC;0.087393016;9.325022;3.9634225;0
842780696;GYR;0.12767074;0.0077503463;0.014798198;0
842780701;ACC;0.12809269;9.284323;3.8892057;0
842780686;ORI;0.748838;0.4955358;0.2429299;0.3669755
842780705;GYR;0.13255765;-8.0176E-4;0.0062460913;0
842780710;ACC;0.12809269;9.3345995;3.8030183;0
842780696;ORI;0.74838585;0.49593976;0.24322893;0.36715397
842780715;GYR;0.124005534;0.0028634283;0.0013591736;0
842780705;ORI;0.74797386;0.4964363;0.24344525;0.36717916
842780720;ACC;0.056269735;9.325022;3.726407;0
842780724;GYR;0.106901325;-8.0176E-4;1.3744412E-4;0
842780729;ACC;0.02754055;9.303476;3.7431657;0
842780715;ORI;0.74739295;0.49683848;0.24391226;0.36750793
842780734;GYR;0.09101885;-0.021571163;0.0062460913;0
842780739;ACC;-0.0801939;9.315446;3.8078063;0
842780724;ORI;0.7471576;0.49739975;0.2439869;0.36717772
842780743;GYR;0.07391463;-0.038675368;0.019685116;0
842780748;ACC;-0.0011886358;9.289111;3.8125944;0
842780734;ORI;0.74692565;0.49787173;0.24404572;0.36697075
842780753;GYR;0.05925388;-0.038675368;0.030680679;0
842780757;ACC;0.1209104;9.336993;3.8652647;0
842780743;ORI;0.74685454;0.49830484;0.24392927;0.36660483
842780762;GYR;0.05314523;-0.036231913;0.02823722;0
842780767;ACC;0.087393016;9.358541;3.870053;0
842780753;ORI;0.7466401;0.49860755;0.24391413;0.36664015
842780772;GYR;0.05314523;-0.04111883;0.019685116;0
842780762;ORI;0.7464301;0.49889356;0.2438217;0.3667401
842780776;ACC;0.1137281;9.253201;3.8102005;0
842780781;GYR;0.055588692;-0.037453644;0.011133008;0
842780786;ACC;0.09218121;9.291505;3.8293533;0
842780772;ORI;0.7462025;0.49913472;0.24381885;0.366877
842780791;GYR;0.055588692;-0.020349432;0.0062460913;0
842780795;ACC;0.022752345;9.392057;3.8844175;0
842780781;ORI;0.7460323;0.49942183;0.24375872;0.36687228
842780800;GYR;0.0519235;-0.013019054;0.002580903;0
842780805;ACC;-0.106528975;9.358541;3.898782;0
842780791;ORI;0.74601454;0.49976397;0.24357168;0.36656666
842780810;GYR;0.056810416;-0.03501018;0.016019925;0
842780814;ACC;-0.21905163;9.382482;3.9059646;0
842780800;ORI;0.74590534;0.499964;0.24361485;0.3664874
1,58514E+12;RSSWIFI;70:3a:0e:9b:39:60;eduroam;2462;-53
1,58514E+12;RSSWIFI;70:3a:0e:9b:39:61;LND_INTRA;2462;-53
1,58514E+12;RSSWIFI;70:3a:0e:9b:39:62;LU Guest;2462;-53
1,58514E+12;RSSWIFI;70:3a:0e:9b:39:70;eduroam;5280;-54
1,58514E+12;RSSWIFI;70:3a:0e:9b:39:71;LND_INTRA;5280;-55
1,58514E+12;RSSWIFI;70:3a:0e:9b:39:72;LU Guest;5280;-55
1,58514E+12;RSSWIFI;70:3a:0e:a6:99:c1;LND_INTRA;2412;-64
1,58514E+12;RSSWIFI;70:3a:0e:a6:99:c2;LU Guest;2412;-65
1,58514E+12;RSSWIFI;f0:99:bf:0a:b5:ae;vokNet;2462;-68
1,58514E+12;RSSWIFI;70:3a:0e:a6:99:d1;LND_INTRA;5745;-77
1,58514E+12;RSSWIFI;70:3a:0e:a6:99:d0;eduroam;5745;-79
1,58514E+12;RSSWIFI;70:3a:0e:a6:99:d2;LU Guest;5745;-79
1,58514E+12;RSSWIFI;70:73:cb:b6:5c:bd;TCnet;2462;-81
1,58514E+12;RSSWIFI;f0:5c:19:b9:d5:61;LND_INTRA;2437;-82
1,58514E+12;RSSWIFI;70:3a:0e:9b:55:a1;LND_INTRA;2437;-83
1,58514E+12;RSSWIFI;f0:5c:19:b9:d5:70;eduroam;5745;-88
1,58514E+12;RSSWIFI;f0:5c:19:b9:d5:71;LND_INTRA;5745;-89
842780819;GYR;0.0641408;-0.05944477;0.045341432;0
842780824;ACC;-0.20947522;9.449516;3.9179351;0
842780810;ORI;0.7458435;0.5001874;0.2436051;0.3663148
842780829;GYR;0.06780598;-0.067996874;0.079549864;0
842780833;ACC;-0.08498209;9.562038;3.9586346;0
842780819;ORI;0.74586636;0.5005425;0.24338637;0.36592853
842780838;GYR;0.061697334;-0.06677515;0.0978758;0
842780843;ACC;-0.056252904;9.581191;4.013699;0
842780829;ORI;0.74580073;0.5009544;0.24309723;0.3656907
842780848;GYR;0.056810416;-0.08510109;0.10398445;0
842780852;ACC;-0.010765038;9.5045805;4.061581;0
842780838;ORI;0.7456552;0.5013735;0.24273695;0.3656524
842780857;GYR;0.0641408;-0.10098357;0.10398445;0
842780862;ACC;-0.008370936;9.408816;4.1166453;0
842780848;ORI;0.7455172;0.50176895;0.24230506;0.36567786
842780867;GYR;0.08368847;-0.10953568;0.10398445;0
842780871;ACC;0.03472285;9.317841;4.1166453;0
842780857;ORI;0.74531156;0.5021181;0.24191295;0.3658773
842780876;GYR;0.11667516;-0.11930951;0.099097535;0
842780881;ACC;0.1328809;9.171801;4.0783396;0
842780867;ORI;0.7450204;0.502433;0.24162392;0.36622888
842780886;GYR;0.16187917;-0.111979134;0.086880244;0
842780890;ACC;0.23822123;9.11913;3.8963878;0
842780876;ORI;0.74465555;0.50284386;0.24137121;0.36657345
842780895;GYR;0.20952661;-0.08510109;0.06977603;0
842780900;ACC;0.2932855;9.214894;3.7623184;0
842780886;ORI;0.7442343;0.5034251;0.24112718;0.36679164
842780905;GYR;0.2461785;-0.05333612;0.053893536;0
842780909;ACC;0.24061534;9.291505;3.606702;0
842780895;ORI;0.7435465;0.50416976;0.2411867;0.36712468
842780914;GYR;0.26206094;-0.037453644;0.039232783;0
842780919;ACC;0.23103894;9.291505;3.4678442;0
842780905;ORI;0.7426796;0.5050603;0.24149378;0.3674532
842780924;GYR;0.2596175;-0.04234056;0.034345865;0
842780928;ACC;0.1161222;9.380087;3.4247506;0
842780914;ORI;0.74196965;0.50619173;0.24167424;0.36721176
842780933;GYR;0.23640466;-0.049670935;0.042897973;0
842780938;ACC;0.087393016;9.3992405;3.4319327;0
842780924;ORI;0.74120027;0.5073497;0.24193785;0.3669939
842780943;GYR;0.20097451;-0.054557852;0.05511527;0
842780947;ACC;0.044299237;9.5045805;3.4989674;0
842780933;ORI;0.74071455;0.5085916;0.24188532;0.36628953
842780952;GYR;0.16920954;-0.06310996;0.074662946;0
842780957;ACC;0.1161222;9.449516;3.5612142;0
842780943;ORI;0.7404631;0.5098048;0.24152988;0.36534482
842780962;GYR;0.14477494;-0.06433169;0.092988886;0
842780952;ORI;0.74014384;0.5108021;0.24126637;0.3647723
842780966;ACC;0.20709795;9.425575;3.747954;0
842780971;GYR;0.12767074;-0.06310996;0.099097535;0
842780976;ACC;0.16639827;9.4399395;3.728801;0
842780962;ORI;0.7398073;0.51164913;0.24094398;0.36448082
842780981;GYR;0.11667516;-0.07410552;0.09665408;0
842780985;ACC;0.21188615;9.341782;3.8125944;0
842780971;ORI;0.73933965;0.51219416;0.24079086;0.3647654
842780990;GYR;0.11911862;-0.087544546;0.09665408;0
842780995;ACC;0.3220147;9.317841;3.7335892;0
842780981;ORI;0.73914576;0.51285833;0.24030553;0.3645452
842781000;GYR;0.12889247;-0.09120973;0.0978758;0
842781004;ACC;0.5350895;9.255594;3.6474018;0
842780990;ORI;0.73870844;0.5132934;0.2401361;0.36493063
842781009;GYR;0.13500111;-0.09120973;0.08565851;0
842781014;ACC;0.5590305;9.320234;3.5205145;0
842781000;ORI;0.73804456;0.5137292;0.24014841;0.36565188
842781018;GYR;0.13377938;-0.08510109;0.062445644;0
842781023;ACC;0.57818323;9.320234;3.530091;0
842781009;ORI;0.737385;0.514302;0.24000445;0.36627144
842781028;GYR;0.1227838;-0.08387936;0.035567597;0
842781033;ACC;0.5326954;9.348963;3.4965734;0
842781018;ORI;0.73660254;0.5148506;0.2401111;0.3670044
842781037;GYR;0.11545343;-0.08510109;0.00991128;0
842781042;ACC;0.45129603;9.339387;3.534879;0
842781028;ORI;0.736071;0.5154303;0.24001627;0.36731908
842781047;GYR;0.11178824;-0.08265763;-0.01085812;0
842781052;ACC;0.43453735;9.30587;3.4295387;0
842781037;ORI;0.7358033;0.516091;0.23972754;0.36711615
842781056;GYR;0.105679594;-0.069218606;-0.03162752;0
842781061;ACC;0.25737405;9.286717;3.460662;0
842781047;ORI;0.7354843;0.5165671;0.2397184;0.36709172
842781066;GYR;0.10079268;-0.05944477;-0.042623088;0
842781071;ACC;0.23343304;9.4399395;3.532485;0
842781056;ORI;0.7353825;0.51715434;0.23953365;0.3665891
842781075;GYR;0.106901325;-0.038675368;-0.03651444;0
842781080;ACC;0.15203369;9.54528;3.6210668;0
842781066;ORI;0.73528373;0.51756597;0.23960167;0.36616167
842781085;GYR;0.11789689;-0.017905973;-0.018188497;0
842781090;ACC;0.10415171;9.588373;3.728801;0
842781075;ORI;0.73512566;0.5179304;0.23978291;0.36584494
842781094;GYR;0.13500111;-0.02645808;0.00991128;0
842781099;ACC;0.025146447;9.581191;3.6210668;0
842781085;ORI;0.7349558;0.51827717;0.24000408;0.36555
842781104;GYR;0.15332705;-0.050892666;0.035567597;0
842781109;ACC;0.056269735;9.468668;3.554032;0
842781094;ORI;0.7347546;0.5186546;0.2401605;0.3653163
842781113;GYR;0.16065744;-0.07288379;0.05022835;0
842781118;ACC;0.22146255;9.406423;3.3241985;0
842781104;ORI;0.7345408;0.5192425;0.24017657;0.36490026
842781123;GYR;0.14966187;-0.093653195;0.04778489;0
842781128;ACC;0.45129603;9.406423;3.317016;0
842781113;ORI;0.7342321;0.519883;0.24016835;0.36461487
842781132;GYR;0.12522727;-0.10831395;0.034345865;0
842781137;ACC;0.5494541;9.432757;3.1733701;0
842781123;ORI;0.73395824;0.5207375;0.2398943;0.36412698
842781142;GYR;0.10079268;-0.10831395;0.012354739;0
842781147;ACC;0.66437083;9.377693;3.0632417;0
842781132;ORI;0.73373777;0.5215764;0.23942138;0.36368158
842781151;GYR;0.08002328;-0.09609666;-0.013301579;0
842781156;ACC;0.5350895;9.401634;3.1781585;0
842781142;ORI;0.7334485;0.5223526;0.23907273;0.36338043
